2019-02-08 18:30:51 ; 117215803.837275 ; -55147906.118596 ; -6899082.688305
2019-02-08 19:12:00 ; 117211972.903146 ; -55096317.953064 ; -6899163.147916
2019-02-08 19:53:08 ; 117208098.537991 ; -55044709.320366 ; -6899241.140374
2019-02-08 20:34:17 ; 117204180.719254 ; -54993080.224605 ; -6899316.664158
2019-02-08 21:15:25 ; 117200219.424444 ; -54941430.670726 ; -6899389.717746
2019-02-08 21:56:34 ; 117196214.631005 ; -54889760.662833 ; -6899460.299618
2019-02-08 22:37:42 ; 117192166.316431 ; -54838070.205659 ; -6899528.408251
2019-02-08 23:18:51 ; 117188074.458214 ; -54786359.303939 ; -6899594.042123
2019-02-09 00:00:00 ; 117183939.033799 ; -54734627.961776 ; -6899657.199714
2019-02-09 00:41:08 ; 117179760.020144 ; -54682876.184724 ; -6899717.878684
2019-02-09 01:22:17 ; 117175537.392072 ; -54631103.981613 ; -6899776.073427
2019-02-09 02:03:25 ; 117171271.123818 ; -54579311.361462 ; -6899831.777520
2019-02-09 02:44:34 ; 117166961.189671 ; -54527498.333920 ; -6899884.984539
2019-02-09 03:25:42 ; 117162607.563918 ; -54475664.908639 ; -6899935.688059
2019-02-09 04:06:51 ; 117158210.220795 ; -54423811.094636 ; -6899983.881658
2019-02-09 04:48:00 ; 117153769.134609 ; -54371936.901771 ; -6900029.558911
2019-02-09 05:29:08 ; 117149284.279593 ; -54320042.339063 ; -6900072.713396
2019-02-09 06:10:17 ; 117144755.630037 ; -54268127.416161 ; -6900113.338688
2019-02-09 06:51:25 ; 117140183.160230 ; -54216192.142717 ; -6900151.428364
2019-02-09 07:32:34 ; 117135566.844405 ; -54164236.527747 ; -6900186.976000
2019-02-09 08:13:42 ; 117130906.656851 ; -54112260.580902 ; -6900219.975172
2019-02-09 08:54:51 ; 117126202.571857 ; -54060264.311833 ; -6900250.419458
2019-02-09 09:36:00 ; 117121454.563658 ; -54008247.729556 ; -6900278.302432
2019-02-09 10:17:08 ; 117116662.606561 ; -53956210.843934 ; -6900303.617672
2019-02-09 10:58:17 ; 117111826.674798 ; -53904153.663983 ; -6900326.358754
2019-02-09 11:39:25 ; 117106946.742659 ; -53852076.199354 ; -6900346.519255
2019-02-09 12:20:34 ; 117102022.784436 ; -53799978.459699 ; -6900364.092749
2019-02-09 13:01:42 ; 117097054.774358 ; -53747860.454032 ; -6900379.072815
2019-02-09 13:42:51 ; 117092042.686716 ; -53695722.192005 ; -6900391.453028
2019-02-09 14:24:00 ; 117086986.495801 ; -53643563.683271 ; -6900401.226965
2019-02-09 15:05:08 ; 117081886.175843 ; -53591384.936843 ; -6900408.388201
2019-02-09 15:46:17 ; 117076741.701154 ; -53539185.962587 ; -6900412.930314
2019-02-09 16:27:25 ; 117071553.045963 ; -53486966.769515 ; -6900414.846880
2019-02-09 17:08:34 ; 117066320.184560 ; -53434727.367281 ; -6900414.131475
2019-02-09 17:49:42 ; 117061043.091239 ; -53382467.765536 ; -6900410.777675
2019-02-09 18:30:51 ; 117055721.740227 ; -53330187.973295 ; -6900404.779057
2019-02-09 19:12:00 ; 117050356.105816 ; -53277888.000209 ; -6900396.129197
2019-02-09 19:53:08 ; 117044946.162299 ; -53225567.855931 ; -6900384.821671
2019-02-09 20:34:17 ; 117039491.883901 ; -53173227.549474 ; -6900370.850056
2019-02-09 21:15:25 ; 117033993.244939 ; -53120867.090705 ; -6900354.207928
2019-02-09 21:56:34 ; 117028450.219638 ; -53068486.488635 ; -6900334.888864
2019-02-09 22:37:42 ; 117022862.782291 ; -53016085.752918 ; -6900312.886440
2019-02-09 23:18:51 ; 117017230.907191 ; -52963664.893206 ; -6900288.194232
2019-02-10 00:00:00 ; 117011554.568564 ; -52911223.918512 ; -6900260.805816
2019-02-10 00:41:08 ; 117005833.740580 ; -52858762.838208 ; -6900230.715920
2019-02-10 01:22:17 ; 117000068.396924 ; -52806281.660539 ; -6900197.923872
2019-02-10 02:03:25 ; 116994258.511085 ; -52753780.392830 ; -6900162.430154
2019-02-10 02:44:34 ; 116988404.056625 ; -52701259.043046 ; -6900124.235244
2019-02-10 03:25:42 ; 116982505.007106 ; -52648717.619152 ; -6900083.339624
2019-02-10 04:06:51 ; 116976561.336018 ; -52596156.128472 ; -6900039.743772
2019-02-10 04:48:00 ; 116970573.016946 ; -52543574.579185 ; -6899993.448169
2019-02-10 05:29:08 ; 116964540.023380 ; -52490972.978613 ; -6899944.453296
2019-02-10 06:10:17 ; 116958462.328882 ; -52438351.334724 ; -6899892.759631
2019-02-10 06:51:25 ; 116952339.907015 ; -52385709.655481 ; -6899838.367655
2019-02-10 07:32:34 ; 116946172.731266 ; -52333047.948209 ; -6899781.277848
2019-02-10 08:13:42 ; 116939960.775197 ; -52280366.220872 ; -6899721.490690
2019-02-10 08:54:51 ; 116933704.012374 ; -52227664.481437 ; -6899659.006661
2019-02-10 09:36:00 ; 116927402.416281 ; -52174942.737225 ; -6899593.826241
2019-02-10 10:17:08 ; 116921055.960508 ; -52122200.996418 ; -6899525.949911
2019-02-10 10:58:17 ; 116914664.618542 ; -52069439.266337 ; -6899455.378149
2019-02-10 11:39:25 ; 116908228.363946 ; -52016657.554948 ; -6899382.111436
2019-02-10 12:20:34 ; 116901747.170283 ; -51963855.870219 ; -6899306.150252
2019-02-10 13:01:42 ; 116895221.011040 ; -51911034.219469 ; -6899227.495077
2019-02-10 13:42:51 ; 116888649.859779 ; -51858192.610666 ; -6899146.146391
2019-02-10 14:24:00 ; 116882033.690067 ; -51805331.051775 ; -6899062.104675
2019-02-10 15:05:08 ; 116875372.475386 ; -51752449.550119 ; -6898975.370407
2019-02-10 15:46:17 ; 116868666.189328 ; -51699548.113878 ; -6898885.944069
2019-02-10 16:27:25 ; 116861914.805378 ; -51646626.750374 ; -6898793.826140
2019-02-10 17:08:34 ; 116855118.297099 ; -51593685.467573 ; -6898699.017100
2019-02-10 17:49:42 ; 116848276.638058 ; -51540724.273442 ; -6898601.517429
2019-02-10 18:30:51 ; 116841389.801736 ; -51487743.175302 ; -6898501.327607
2019-02-10 19:12:00 ; 116834457.761699 ; -51434742.181118 ; -6898398.448114
2019-02-10 19:53:08 ; 116827480.491514 ; -51381721.298859 ; -6898292.879430
2019-02-10 20:34:17 ; 116820457.964660 ; -51328680.535844 ; -6898184.622036
2019-02-10 21:15:25 ; 116813390.154734 ; -51275619.900257 ; -6898073.676411
2019-02-10 21:56:34 ; 116806277.035216 ; -51222539.399415 ; -6897960.043034
2019-02-10 22:37:42 ; 116799118.579671 ; -51169439.041288 ; -6897843.722387
2019-02-10 23:18:51 ; 116791914.761666 ; -51116318.833843 ; -6897724.714950
2019-02-11 00:00:00 ; 116784665.554682 ; -51063178.784397 ; -6897603.021201
2019-02-11 00:41:08 ; 116777370.932239 ; -51010018.900597 ; -6897478.640842
2019-02-11 01:22:17 ; 116770030.867672 ; -50956839.188791 ; -6897351.570458
2019-02-11 02:03:25 ; 116762645.334182 ; -50903639.654356 ; -6897221.805852
2019-02-11 02:44:34 ; 116755214.305057 ; -50850420.303319 ; -6897089.342829
2019-02-11 03:25:42 ; 116747737.753588 ; -50797181.141708 ; -6896954.177195
2019-02-11 04:06:51 ; 116740215.652973 ; -50743922.174898 ; -6896816.304754
2019-02-11 04:48:00 ; 116732647.976533 ; -50690643.409133 ; -6896675.721310
2019-02-11 05:29:08 ; 116725034.697466 ; -50637344.849789 ; -6896532.422669
2019-02-11 06:10:17 ; 116717375.789063 ; -50584026.502894 ; -6896386.404634
2019-02-11 06:51:25 ; 116709671.224613 ; -50530688.374475 ; -6896237.663012
2019-02-11 07:32:34 ; 116701920.977315 ; -50477330.469906 ; -6896086.193606
2019-02-11 08:13:42 ; 116694125.020459 ; -50423952.795216 ; -6895931.992221
2019-02-11 08:54:51 ; 116686283.327336 ; -50370555.356432 ; -6895775.054663
2019-02-11 09:36:00 ; 116678395.871142 ; -50317138.158929 ; -6895615.376734
2019-02-11 10:17:08 ; 116670462.625201 ; -50263701.208953 ; -6895452.954242
2019-02-11 10:58:17 ; 116662483.562707 ; -50210244.511877 ; -6895287.782990
2019-02-11 11:39:25 ; 116654458.656954 ; -50156768.073730 ; -6895119.858782
2019-02-11 12:20:34 ; 116646387.881232 ; -50103271.900540 ; -6894949.177425
2019-02-11 13:01:42 ; 116638271.208736 ; -50049755.997680 ; -6894775.734722
2019-02-11 13:42:51 ; 116630108.612758 ; -49996220.371180 ; -6894599.526478
2019-02-11 14:24:00 ; 116621900.066591 ; -49942665.027066 ; -6894420.548498
2019-02-11 15:05:08 ; 116613645.543428 ; -49889089.970713 ; -6894238.796586
2019-02-11 15:46:17 ; 116605345.016595 ; -49835495.208368 ; -6894054.266549
2019-02-11 16:27:25 ; 116596998.459285 ; -49781880.745403 ; -6893866.954189
2019-02-11 17:08:34 ; 116588605.844791 ; -49728246.587847 ; -6893676.855311
2019-02-11 17:49:42 ; 116580167.146407 ; -49674592.741729 ; -6893483.965722
2019-02-11 18:30:51 ; 116571682.337323 ; -49620919.212421 ; -6893288.281224
2019-02-11 19:12:00 ; 116563151.390833 ; -49567226.005952 ; -6893089.797624
2019-02-11 19:53:08 ; 116554574.280232 ; -49513513.128352 ; -6892888.510726
2019-02-11 20:34:17 ; 116545950.978710 ; -49459780.584992 ; -6892684.416333
2019-02-11 21:15:25 ; 116537281.459596 ; -49406028.382120 ; -6892477.510253
2019-02-11 21:56:34 ; 116528565.696079 ; -49352256.525108 ; -6892267.788288
2019-02-11 22:37:42 ; 116519803.661455 ; -49298465.019986 ; -6892055.246243
2019-02-11 23:18:51 ; 116510995.329017 ; -49244653.872782 ; -6891839.879925
2019-02-12 00:00:00 ; 116502140.671955 ; -49190823.088869 ; -6891621.685136
2019-02-12 00:41:08 ; 116493239.662715 ; -49136972.675537 ; -6891400.659615
2019-02-12 01:22:17 ; 116484292.270352 ; -49083102.645125 ; -6891176.808833
2019-02-12 02:03:25 ; 116475298.462963 ; -49029213.010575 ; -6890950.140191
2019-02-12 02:44:34 ; 116466258.208753 ; -48975303.785487 ; -6890720.661091
2019-02-12 03:25:42 ; 116457171.475929 ; -48921374.983462 ; -6890488.378940
2019-02-12 04:06:51 ; 116448038.232587 ; -48867426.617442 ; -6890253.301136
2019-02-12 04:48:00 ; 116438858.446972 ; -48813458.701246 ; -6890015.435086
2019-02-12 05:29:08 ; 116429632.087177 ; -48759471.247817 ; -6889774.788189
2019-02-12 06:10:17 ; 116420359.121410 ; -48705464.270754 ; -6889531.367850
2019-02-12 06:51:25 ; 116411039.517878 ; -48651437.783660 ; -6889285.181473
2019-02-12 07:32:34 ; 116401673.244676 ; -48597391.799475 ; -6889036.236459
2019-02-12 08:13:42 ; 116392260.270010 ; -48543326.331799 ; -6888784.540211
2019-02-12 08:54:51 ; 116382800.562090 ; -48489241.394234 ; -6888530.100133
2019-02-12 09:36:00 ; 116373294.089007 ; -48435136.999721 ; -6888272.923626
2019-02-12 10:17:08 ; 116363740.819010 ; -48381013.162081 ; -6888013.018095
2019-02-12 10:58:17 ; 116354140.720188 ; -48326869.894254 ; -6887750.390942
2019-02-12 11:39:25 ; 116344493.760752 ; -48272707.209841 ; -6887485.049568
2019-02-12 12:20:34 ; 116334799.908910 ; -48218525.122444 ; -6887217.001380
2019-02-12 13:01:42 ; 116325059.132754 ; -48164323.645003 ; -6886946.253777
2019-02-12 13:42:51 ; 116315271.400491 ; -48110102.791120 ; -6886672.814163
2019-02-12 14:24:00 ; 116305436.680332 ; -48055862.574395 ; -6886396.689943
2019-02-12 15:05:08 ; 116295554.940367 ; -48001603.007769 ; -6886117.888516
2019-02-12 15:46:17 ; 116285626.148845 ; -47947324.105064 ; -6885836.417288
2019-02-12 16:27:25 ; 116275650.273856 ; -47893025.879219 ; -6885552.283661
2019-02-12 17:08:34 ; 116265627.283609 ; -47838708.343836 ; -6885265.495036
2019-02-12 17:49:42 ; 116255557.146315 ; -47784371.512517 ; -6884976.058820
2019-02-12 18:30:51 ; 116245439.830062 ; -47730015.398201 ; -6884683.982411
2019-02-12 19:12:00 ; 116235275.303061 ; -47675640.014489 ; -6884389.273215
2019-02-12 19:53:08 ; 116225063.533522 ; -47621245.374985 ; -6884091.938636
2019-02-12 20:34:17 ; 116214804.489532 ; -47566831.492626 ; -6883791.986072
2019-02-12 21:15:25 ; 116204498.139345 ; -47512398.381236 ; -6883489.422931
2019-02-12 21:56:34 ; 116194144.451045 ; -47457946.053753 ; -6883184.256613
2019-02-12 22:37:42 ; 116183743.392846 ; -47403474.523780 ; -6882876.494521
2019-02-12 23:18:51 ; 116173294.932958 ; -47348983.804918 ; -6882566.144060
2019-02-13 00:00:00 ; 116162799.039467 ; -47294473.910107 ; -6882253.212629
2019-02-13 00:41:08 ; 116152255.681429 ; -47239944.850826 ; -6881937.703546
2019-02-13 01:22:17 ; 116141664.831280 ; -47185396.630078 ; -6881619.603770
2019-02-13 02:03:25 ; 116131026.462169 ; -47130829.248075 ; -6881298.896172
2019-02-13 02:44:34 ; 116120340.547376 ; -47076242.705698 ; -6880975.563624
2019-02-13 03:25:42 ; 116109607.060182 ; -47021637.003825 ; -6880649.588999
2019-02-13 04:06:51 ; 116098825.973736 ; -46967012.142669 ; -6880320.955166
2019-02-13 04:48:00 ; 116087997.261362 ; -46912368.123334 ; -6879989.644999
2019-02-13 05:29:08 ; 116077120.896208 ; -46857704.946032 ; -6879655.641369
2019-02-13 06:10:17 ; 116066196.851556 ; -46803022.611642 ; -6879318.927147
2019-02-13 06:51:25 ; 116055225.100685 ; -46748321.121045 ; -6878979.485206
2019-02-13 07:32:34 ; 116044205.616744 ; -46693600.474453 ; -6878637.298416
2019-02-13 08:13:42 ; 116033138.373014 ; -46638860.672747 ; -6878292.349650
2019-02-13 08:54:51 ; 116022023.342777 ; -46584101.716807 ; -6877944.621780
2019-02-13 09:36:00 ; 116010860.499177 ; -46529323.606844 ; -6877594.097676
2019-02-13 10:17:08 ; 115999649.815544 ; -46474526.343963 ; -6877240.760211
2019-02-13 10:58:17 ; 115988391.265022 ; -46419709.928374 ; -6876884.592256
2019-02-13 11:39:25 ; 115977084.820894 ; -46364874.360958 ; -6876525.576683
2019-02-13 12:20:34 ; 115965730.456441 ; -46310019.642597 ; -6876163.696364
2019-02-13 13:01:42 ; 115954328.144809 ; -46255145.773500 ; -6875798.934170
2019-02-13 13:42:51 ; 115942877.859280 ; -46200252.754549 ; -6875431.272972
2019-02-13 14:24:00 ; 115931379.573138 ; -46145340.586626 ; -6875060.695645
2019-02-13 15:05:08 ; 115919833.259524 ; -46090409.269939 ; -6874687.185057
2019-02-13 15:46:17 ; 115908238.891771 ; -46035458.805596 ; -6874310.724082
2019-02-13 16:27:25 ; 115896596.443020 ; -45980489.193804 ; -6873931.295589
2019-02-13 17:08:34 ; 115884905.886554 ; -45925500.435446 ; -6873548.882451
2019-02-13 17:49:42 ; 115873167.195659 ; -45870492.531403 ; -6873163.467543
2019-02-13 18:30:51 ; 115861380.343474 ; -45815465.481885 ; -6872775.033731
2019-02-13 19:12:00 ; 115849545.303285 ; -45760419.287774 ; -6872383.563890
2019-02-13 19:53:08 ; 115837662.048376 ; -45705353.949950 ; -6871989.040892
2019-02-13 20:34:17 ; 115825730.551888 ; -45650269.468624 ; -6871591.447607
2019-02-13 21:15:25 ; 115813750.787153 ; -45595165.844901 ; -6871190.766908
2019-02-13 21:56:34 ; 115801722.727311 ; -45540043.078991 ; -6870786.981665
2019-02-13 22:37:42 ; 115789646.345647 ; -45484901.171774 ; -6870380.074751
2019-02-13 23:18:51 ; 115777521.615447 ; -45429740.124134 ; -6869970.029039
2019-02-14 00:00:00 ; 115765348.509849 ; -45374559.936279 ; -6869556.827397
2019-02-14 00:41:08 ; 115753127.000645 ; -45319360.611334 ; -6869140.458356
2019-02-14 01:22:17 ; 115740857.053655 ; -45264142.161403 ; -6868720.933070
2019-02-14 02:03:25 ; 115728538.633054 ; -45208904.600159 ; -6868298.268345
2019-02-14 02:44:34 ; 115716171.703168 ; -45153647.941949 ; -6867872.480993
2019-02-14 03:25:42 ; 115703756.228322 ; -45098372.201119 ; -6867443.587825
2019-02-14 04:06:51 ; 115691292.172693 ; -45043077.391343 ; -6867011.605647
2019-02-14 04:48:00 ; 115678779.500656 ; -44987763.527193 ; -6866576.551273
2019-02-14 05:29:08 ; 115666218.176386 ; -44932430.622340 ; -6866138.441509
2019-02-14 06:10:17 ; 115653608.164210 ; -44877078.691132 ; -6865697.293166
2019-02-14 06:51:25 ; 115640949.428454 ; -44821707.747917 ; -6865253.123055
2019-02-14 07:32:34 ; 115628241.933291 ; -44766317.806367 ; -6864805.947983
2019-02-14 08:13:42 ; 115615485.643049 ; -44710908.880828 ; -6864355.784762
2019-02-14 08:54:51 ; 115602680.522055 ; -44655480.985649 ; -6863902.650202
2019-02-14 09:36:00 ; 115589826.534480 ; -44600034.134501 ; -6863446.561109
2019-02-14 10:17:08 ; 115576923.644706 ; -44544568.341958 ; -6862987.534298
2019-02-14 10:58:17 ; 115563971.816903 ; -44489083.621690 ; -6862525.586573
2019-02-14 11:39:25 ; 115550971.015398 ; -44433579.988045 ; -6862060.734747
2019-02-14 12:20:34 ; 115537921.204521 ; -44378057.455372 ; -6861592.995631
2019-02-14 13:01:42 ; 115524822.348442 ; -44322516.037341 ; -6861122.386031
2019-02-14 13:42:51 ; 115511674.411488 ; -44266955.748300 ; -6860648.922758
2019-02-14 14:24:00 ; 115498477.357990 ; -44211376.602598 ; -6860172.622624
2019-02-14 15:05:08 ; 115485231.152116 ; -44155778.613905 ; -6859693.502435
2019-02-14 15:46:17 ; 115471935.758248 ; -44100161.796795 ; -6859211.579005
2019-02-14 16:27:25 ; 115458591.140556 ; -44044526.164938 ; -6858726.869139
2019-02-14 17:08:34 ; 115445197.263368 ; -43988871.732682 ; -6858239.389648
2019-02-14 17:49:42 ; 115431754.091015 ; -43933198.514378 ; -6857749.157345
2019-02-14 18:30:51 ; 115418261.587664 ; -43877506.523693 ; -6857256.189036
2019-02-14 19:12:00 ; 115404719.717643 ; -43821795.774976 ; -6856760.501530
2019-02-14 19:53:08 ; 115391128.445286 ; -43766066.282577 ; -6856262.111642
2019-02-14 20:34:17 ; 115377487.734756 ; -43710318.060165 ; -6855761.036175
2019-02-14 21:15:25 ; 115363797.550441 ; -43654551.122314 ; -6855257.291945
2019-02-14 21:56:34 ; 115350057.856504 ; -43598765.482695 ; -6854750.895756
2019-02-14 22:37:42 ; 115336268.617278 ; -43542961.155655 ; -6854241.864419
2019-02-14 23:18:51 ; 115322429.797094 ; -43487138.155545 ; -6853730.214748
2019-02-15 00:00:00 ; 115308541.360115 ; -43431296.496032 ; -6853215.963547
2019-02-15 00:41:08 ; 115294603.271245 ; -43375436.190377 ; -6852699.120649
2019-02-15 01:22:17 ; 115280615.497681 ; -43319557.247484 ; -6852179.667966
2019-02-15 02:03:25 ; 115266578.007017 ; -43263659.674486 ; -6851657.580424
2019-02-15 02:44:34 ; 115252490.767023 ; -43207743.479199 ; -6851132.832959
2019-02-15 03:25:42 ; 115238353.745466 ; -43151808.669437 ; -6850605.400501
2019-02-15 04:06:51 ; 115224166.909941 ; -43095855.252334 ; -6850075.257979
2019-02-15 04:48:00 ; 115209930.228275 ; -43039883.235933 ; -6849542.380327
2019-02-15 05:29:08 ; 115195643.668063 ; -42983892.627366 ; -6849006.742472
2019-02-15 06:10:17 ; 115181307.197072 ; -42927883.434449 ; -6848468.319348
2019-02-15 06:51:25 ; 115166920.783072 ; -42871855.664998 ; -6847927.085888
2019-02-15 07:32:34 ; 115152484.393657 ; -42815809.326144 ; -6847383.017018
2019-02-15 08:13:42 ; 115137997.996595 ; -42759744.425704 ; -6846836.087671
2019-02-15 08:54:51 ; 115123461.559657 ; -42703660.971493 ; -6846286.272782
2019-02-15 09:36:00 ; 115108875.050434 ; -42647558.970644 ; -6845733.547276
2019-02-15 10:17:08 ; 115094238.436757 ; -42591438.431199 ; -6845177.886088
2019-02-15 10:58:17 ; 115079551.686215 ; -42535299.360292 ; -6844619.264147
2019-02-15 11:39:25 ; 115064814.766580 ; -42479141.765737 ; -6844057.656384
2019-02-15 12:20:34 ; 115050027.645623 ; -42422965.655351 ; -6843493.037733
2019-02-15 13:01:42 ; 115035190.290933 ; -42366771.036266 ; -6842925.383120
2019-02-15 13:42:51 ; 115020302.670281 ; -42310557.916297 ; -6842354.667480
2019-02-15 14:24:00 ; 115005364.751438 ; -42254326.303261 ; -6841780.865745
2019-02-15 15:05:08 ; 114990376.501995 ; -42198076.204288 ; -6841203.952841
2019-02-15 15:46:17 ; 114975337.889782 ; -42141807.627425 ; -6840623.903705
2019-02-15 16:27:25 ; 114960248.882389 ; -42085520.579801 ; -6840040.693263
2019-02-15 17:08:34 ; 114945109.447587 ; -42029215.069232 ; -6839454.296447
2019-02-15 17:49:42 ; 114929919.553149 ; -41972891.103537 ; -6838864.688193
2019-02-15 18:30:51 ; 114914679.166661 ; -41916548.689844 ; -6838271.843425
2019-02-15 19:12:00 ; 114899388.255896 ; -41860187.835970 ; -6837675.737077
2019-02-15 19:53:08 ; 114884046.788627 ; -41803808.549733 ; -6837076.344083
2019-02-15 20:34:17 ; 114868654.732439 ; -41747410.838262 ; -6836473.639368
2019-02-15 21:15:25 ; 114853212.055169 ; -41690994.709604 ; -6835867.597870
2019-02-15 21:56:34 ; 114837718.724401 ; -41634560.170887 ; -6835258.194514
2019-02-15 22:37:42 ; 114822174.707909 ; -41578107.229929 ; -6834645.404233
2019-02-15 23:18:51 ; 114806579.973467 ; -41521635.894547 ; -6834029.201960
2019-02-16 00:00:00 ; 114790934.488659 ; -41465146.171871 ; -6833409.562623
2019-02-16 00:41:08 ; 114775238.220246 ; -41408638.070367 ; -6832786.469061
2019-02-16 01:22:17 ; 114759491.130950 ; -41352111.601105 ; -6832159.935741
2019-02-16 02:03:25 ; 114743693.182286 ; -41295566.775114 ; -6831529.985027
2019-02-16 02:44:34 ; 114727844.335963 ; -41239003.604114 ; -6830896.639294
2019-02-16 03:25:42 ; 114711944.553689 ; -41182422.099825 ; -6830259.920913
2019-02-16 04:06:51 ; 114695993.796980 ; -41125822.273274 ; -6829619.852250
2019-02-16 04:48:00 ; 114679992.027609 ; -41069204.136414 ; -6828976.455681
2019-02-16 05:29:08 ; 114663939.207092 ; -41012567.700271 ; -6828329.753571
2019-02-16 06:10:17 ; 114647835.297137 ; -40955912.976565 ; -6827679.768292
2019-02-16 06:51:25 ; 114631680.259454 ; -40899239.977018 ; -6827026.522219
2019-02-16 07:32:34 ; 114615474.055557 ; -40842548.712657 ; -6826370.037716
2019-02-16 08:13:42 ; 114599216.647155 ; -40785839.195201 ; -6825710.337156
2019-02-16 08:54:51 ; 114582907.995959 ; -40729111.436372 ; -6825047.442912
2019-02-16 09:36:00 ; 114566548.063481 ; -40672365.447197 ; -6824381.377350
2019-02-16 10:17:08 ; 114550136.811499 ; -40615601.239627 ; -6823712.162845
2019-02-16 10:58:17 ; 114533674.201522 ; -40558818.824690 ; -6823039.821762
2019-02-16 11:39:25 ; 114517160.195263 ; -40502018.214105 ; -6822364.376475
2019-02-16 12:20:34 ; 114500594.754433 ; -40445199.419595 ; -6821685.849356
2019-02-16 13:01:42 ; 114483977.840541 ; -40388362.452185 ; -6821004.262770
2019-02-16 13:42:51 ; 114467309.415300 ; -40331507.323596 ; -6820319.639091
2019-02-16 14:24:00 ; 114450589.440421 ; -40274634.045550 ; -6819632.000692
2019-02-16 15:05:08 ; 114433817.877413 ; -40217742.629072 ; -6818941.369938
2019-02-16 15:46:17 ; 114416994.688058 ; -40160833.086115 ; -6818247.769204
2019-02-16 16:27:25 ; 114400119.833861 ; -40103905.427705 ; -6817551.220856
2019-02-16 17:08:34 ; 114383193.276537 ; -40046959.665564 ; -6816851.747266
2019-02-16 17:49:42 ; 114366214.977798 ; -39989995.811413 ; -6816149.370808
2019-02-16 18:30:51 ; 114349184.899150 ; -39933013.876276 ; -6815444.113848
2019-02-16 19:12:00 ; 114332103.002308 ; -39876013.871876 ; -6814735.998757
2019-02-16 19:53:08 ; 114314969.248986 ; -39818995.809934 ; -6814025.047909
2019-02-16 20:34:17 ; 114297783.600687 ; -39761959.701476 ; -6813311.283670
2019-02-16 21:15:25 ; 114280546.019197 ; -39704905.558454 ; -6812594.728414
2019-02-16 21:56:34 ; 114263256.466019 ; -39647833.391894 ; -6811875.404508
2019-02-16 22:37:42 ; 114245914.902868 ; -39590743.213518 ; -6811153.334323
2019-02-16 23:18:51 ; 114228521.291459 ; -39533635.035048 ; -6810428.540234
2019-02-17 00:00:00 ; 114211075.593295 ; -39476508.867507 ; -6809701.044605
2019-02-17 00:41:08 ; 114193577.770381 ; -39419364.722160 ; -6808970.862195
2019-02-17 01:22:17 ; 114176027.785883 ; -39362202.608442 ; -6808237.977308
2019-02-17 02:03:25 ; 114158425.603042 ; -39305022.534631 ; -6807502.366623
2019-02-17 02:44:34 ; 114140771.185313 ; -39247824.509703 ; -6806764.006830
2019-02-17 03:25:42 ; 114123064.496153 ; -39190608.542635 ; -6806022.874618
2019-02-17 04:06:51 ; 114105305.498801 ; -39133374.641705 ; -6805278.946667
2019-02-17 04:48:00 ; 114087494.156788 ; -39076122.816123 ; -6804532.199669
2019-02-17 05:29:08 ; 114069630.433351 ; -39018853.074166 ; -6803782.610303
2019-02-17 06:10:17 ; 114051714.291947 ; -38961565.424812 ; -6803030.155260
2019-02-17 06:51:25 ; 114033745.696035 ; -38904259.877038 ; -6802274.811228
2019-02-17 07:32:34 ; 114015724.608850 ; -38846936.439120 ; -6801516.554888
2019-02-17 08:13:42 ; 113997650.993852 ; -38789595.120037 ; -6800755.362927
2019-02-17 08:54:51 ; 113979524.814498 ; -38732235.928765 ; -6799991.212037
2019-02-17 09:36:00 ; 113961346.034024 ; -38674858.873581 ; -6799224.078896
2019-02-17 10:17:08 ; 113943114.615962 ; -38617463.963697 ; -6798453.940196
2019-02-17 10:58:17 ; 113924830.523550 ; -38560051.207388 ; -6797680.772619
2019-02-17 11:39:25 ; 113906493.720243 ; -38502620.613632 ; -6796904.552852
2019-02-17 12:20:34 ; 113888104.169503 ; -38445172.191407 ; -6796125.257585
2019-02-17 13:01:42 ; 113869661.834563 ; -38387705.948989 ; -6795342.863499
2019-02-17 13:42:51 ; 113851166.678882 ; -38330221.895356 ; -6794557.347281
2019-02-17 14:24:00 ; 113832618.665921 ; -38272720.039486 ; -6793768.685622
2019-02-17 15:05:08 ; 113814017.758911 ; -38215200.389653 ; -6792976.855202
2019-02-17 15:46:17 ; 113795363.921389 ; -38157662.955072 ; -6792181.832711
2019-02-17 16:27:25 ; 113776657.116588 ; -38100107.744016 ; -6791383.594832
2019-02-17 17:08:34 ; 113757897.307966 ; -38042534.765464 ; -6790582.118251
2019-02-17 17:49:42 ; 113739084.458985 ; -37984944.028394 ; -6789777.379660
2019-02-17 18:30:51 ; 113720218.532877 ; -37927335.541082 ; -6788969.355737
2019-02-17 19:12:00 ; 113701299.493101 ; -37869709.312505 ; -6788158.023173
2019-02-17 19:53:08 ; 113682327.303119 ; -37812065.351642 ; -6787343.358655
2019-02-17 20:34:17 ; 113663301.926161 ; -37754403.666767 ; -6786525.338865
2019-02-17 21:15:25 ; 113644223.325765 ; -37696724.267094 ; -6785703.940494
2019-02-17 21:56:34 ; 113625091.465162 ; -37639027.160897 ; -6784879.140222
2019-02-17 22:37:42 ; 113605906.307812 ; -37581312.357154 ; -6784050.914738
2019-02-17 23:18:51 ; 113586667.817178 ; -37523579.864845 ; -6783219.240732
2019-02-18 00:00:00 ; 113567375.956488 ; -37465829.692244 ; -6782384.094884
2019-02-18 00:41:08 ; 113548030.688292 ; -37408061.849014 ; -6781545.459476
